Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
4197,username_2768,3,no_verified,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4198,username_2769,2,no_verified,0,0,1,1,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4199,username_2770,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
4201,username_2771,4,no_verified,0,0,1,1,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4203,username_2772,0,no_verified,0,1,4,4,3,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
4204,username_2773,4,no_verified,0,1,2,4,2,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4208,username_2774,4,no_verified,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
4209,username_2775,3,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
4210,username_2776,1,no_verified,0,2,4,3,1,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4211,username_2777,3,no_verified,0,1,3,2,2,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4212,username_2778,0,no_verified,0,0,1,2,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4214,username_2779,4,no_verified,0,0,3,3,2,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4215,username_2780,4,no_verified,0,0,3,4,2,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4217,username_2781,0,no_verified,0,0,2,1,0,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
4218,username_2782,1,no_verified,0,2,4,1,3,2,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4219,username_2783,4,no_verified,0,0,3,4,2,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4220,username_2784,3,no_verified,0,0,1,1,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4221,username_2785,4,no_verified,0,0,0,2,0,2,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
4223,username_2786,3,no_verified,0,0,3,1,1,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4224,username_2787,4,no_verified,0,1,4,4,3,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4226,username_68,1,no_verified,0,0,0,0,0,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
4228,username_2788,4,no_verified,0,2,2,0,0,3,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4229,username_2789,1,no_verified,0,2,3,2,0,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4231,username_2225,0,no_verified,0,0,4,4,3,1,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4232,username_2790,1,no_verified,0,2,2,1,0,3,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4234,username_2791,1,no_verified,0,2,1,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4235,username_2792,3,no_verified,0,0,3,3,2,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4236,username_1034,1,no_verified,0,0,4,3,3,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4237,username_2793,4,no_verified,0,0,3,4,3,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4238,username_2794,3,no_verified,0,0,4,4,2,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4239,username_1640,1,no_verified,0,0,3,4,2,3,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
4240,username_2795,2,no_verified,0,0,3,3,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4242,username_2796,2,no_verified,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4243,username_2797,1,no_verified,0,0,4,4,3,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
4246,username_2798,3,no_verified,0,0,2,4,0,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
4247,username_2799,3,no_verified,0,0,1,3,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4248,username_2800,4,no_verified,0,2,4,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4250,username_2801,0,no_verified,0,2,1,0,0,0,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4253,username_2802,3,no_verified,0,0,1,0,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4254,username_2803,3,no_verified,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
4255,username_121,3,no_verified,0,2,4,0,3,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4257,username_2804,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4260,username_2805,1,no_verified,0,2,4,0,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4261,username_2806,4,no_verified,0,2,2,1,2,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4262,username_2807,1,no_verified,0,2,3,3,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4263,username_2808,4,no_verified,0,0,3,2,1,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4264,username_2809,4,no_verified,0,1,3,4,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
4265,username_2810,1,no_verified,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4268,username_2811,0,no_verified,0,0,1,1,2,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4269,username_2812,1,no_verified,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4270,username_2813,2,no_verified,0,0,2,1,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4271,username_2814,1,no_verified,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
4272,username_2815,4,no_verified,0,0,2,4,1,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4273,username_2816,2,no_verified,0,0,3,4,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4275,username_542,3,no_verified,0,0,1,3,1,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4277,username_1535,2,no_verified,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
4279,username_2817,3,no_verified,0,0,1,4,1,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4280,username_2818,4,no_verified,0,2,2,2,2,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4281,username_2819,3,no_verified,0,0,1,0,0,1,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
4283,username_2820,4,no_verified,0,1,2,1,1,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4284,username_2821,2,no_verified,0,2,4,4,3,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4285,username_2822,2,yes_verified,0,1,4,4,3,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4287,username_2823,2,no_verified,0,0,4,4,2,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4288,username_2824,3,no_verified,0,0,3,4,0,1,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
4289,username_420,3,no_verified,0,1,4,4,2,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
4290,username_2825,1,no_verified,0,2,4,1,1,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4291,username_2826,3,no_verified,0,0,2,1,3,1,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4292,username_2464,1,no_verified,0,0,0,2,2,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4293,username_1144,0,no_verified,0,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4299,username_2827,3,no_verified,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4300,username_2828,3,no_verified,0,0,3,3,1,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4301,username_1652,1,no_verified,0,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4302,username_2829,3,no_verified,0,0,3,4,2,0,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
4303,username_2830,1,no_verified,0,0,1,2,0,4,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
4306,username_2831,1,no_verified,0,2,4,3,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4307,username_2832,3,no_verified,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4309,username_2833,2,no_verified,0,2,4,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4310,username_2834,2,no_verified,0,0,4,4,2,4,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4311,username_2835,1,no_verified,0,1,3,2,1,2,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4312,username_2836,3,no_verified,0,0,3,2,1,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4314,username_2837,2,no_verified,0,0,1,2,2,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
4316,username_2838,2,no_verified,0,0,2,1,1,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4317,username_2839,0,no_verified,0,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4318,username_2840,1,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
4324,username_2841,4,no_verified,0,0,3,3,0,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
4327,username_2842,1,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
4328,username_863,1,no_verified,0,0,3,2,1,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4329,username_2843,4,no_verified,0,0,2,4,2,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4331,username_2844,2,no_verified,0,0,3,1,2,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4332,username_2845,1,no_verified,0,1,1,1,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4333,username_2846,4,no_verified,0,0,1,4,2,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4336,username_2847,3,no_verified,0,0,1,0,1,4,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
4337,username_2848,1,no_verified,0,0,1,1,1,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4339,username_2849,0,no_verified,0,2,2,4,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4340,username_2850,0,no_verified,0,0,1,2,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4341,username_2851,1,no_verified,0,1,0,3,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4342,username_2852,4,no_verified,0,2,4,4,2,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4343,username_2853,3,no_verified,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4344,username_2854,3,no_verified,0,0,2,1,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4345,username_2855,0,no_verified,0,0,2,4,1,4,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
4346,username_2856,2,no_verified,0,0,2,1,0,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4347,username_2857,3,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
4348,username_2858,4,no_verified,0,0,0,2,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4349,username_2859,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4350,username_2860,1,no_verified,0,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4353,username_2861,3,no_verified,0,2,2,2,1,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4354,username_2862,4,no_verified,0,0,3,3,2,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
4356,username_2863,1,no_verified,0,0,2,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
4359,username_2864,0,no_verified,0,0,2,0,1,4,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4361,username_2865,4,no_verified,0,0,1,2,1,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4362,username_2866,2,no_verified,0,0,3,2,1,3,4,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
4363,username_2867,2,no_verified,0,0,2,1,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4364,username_2868,1,no_verified,0,2,2,2,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4365,username_2869,2,no_verified,0,2,2,1,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4366,username_2870,2,no_verified,0,0,0,3,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4367,username_2871,3,no_verified,0,0,1,0,1,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4368,username_2872,0,no_verified,0,2,4,1,2,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4369,username_1165,0,no_verified,0,0,2,1,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4370,username_2873,4,no_verified,0,0,3,3,3,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4371,username_2564,1,no_verified,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4372,username_2874,3,no_verified,0,1,1,1,3,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4373,username_2875,1,no_verified,0,0,1,3,0,4,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
4374,username_2876,3,no_verified,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
4376,username_2877,4,no_verified,0,0,0,0,1,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
4378,username_2396,4,no_verified,0,0,4,3,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
4380,username_2878,3,no_verified,0,0,4,4,2,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4382,username_2879,3,no_verified,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4384,username_2880,2,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4386,username_2881,3,no_verified,0,0,0,3,0,0,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
4387,username_2882,1,no_verified,0,0,2,0,2,3,2,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
4389,username_2883,3,no_verified,0,0,2,2,2,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4390,username_2884,3,no_verified,0,0,4,3,2,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4391,username_2885,4,no_verified,0,0,1,3,1,1,0,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
4392,username_128,3,no_verified,0,0,1,3,1,3,3,no_default_profile,yes_default_profile_image,4,no_reply,no_quote
4394,username_2886,1,no_verified,0,0,0,3,0,2,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
4396,username_2887,3,no_verified,0,0,1,1,0,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4397,username_49,0,no_verified,0,2,4,1,3,0,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4398,username_2888,3,no_verified,0,0,3,4,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4400,username_2889,4,no_verified,0,0,2,1,2,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4401,username_2890,0,no_verified,0,0,1,4,0,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4403,username_2891,3,no_verified,0,1,3,4,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4404,username_2892,3,no_verified,0,0,3,4,2,1,4,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
4406,username_2893,4,no_verified,0,0,0,1,3,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
4411,username_2894,2,no_verified,0,0,4,4,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4412,username_2895,0,no_verified,0,2,1,1,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4413,username_2896,0,no_verified,0,0,1,4,0,2,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
4414,username_1959,1,no_verified,0,0,4,4,2,4,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
4417,username_30,1,no_verified,0,0,0,0,0,1,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4418,username_863,1,no_verified,0,1,3,2,1,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4419,username_2897,2,no_verified,0,0,2,0,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4420,username_2898,4,no_verified,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4421,username_2899,1,no_verified,0,2,1,0,0,2,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4422,username_2900,2,no_verified,0,0,3,0,2,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
4423,username_1775,0,no_verified,0,0,0,0,1,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4424,username_2901,4,no_verified,0,0,1,1,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4425,username_1320,3,no_verified,0,0,1,4,0,3,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
4427,username_2058,1,no_verified,0,0,2,0,1,4,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4429,username_2902,1,no_verified,0,0,1,3,0,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4430,username_2903,0,no_verified,0,0,1,1,0,0,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4431,username_2904,0,no_verified,0,0,3,4,0,4,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
