Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
5069,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5070,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5071,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5072,username_1203,1,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5073,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5074,username_1254,0,2,3,2,1,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5075,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5076,username_1255,0,0,2,0,3,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5080,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5081,username_1138,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5082,username_1138,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
5083,username_1256,1,2,3,4,4,4,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5086,username_1257,0,0,1,2,0,0,0,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
5087,username_1258,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
5089,username_1259,0,1,2,1,3,3,3,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
5090,username_1260,0,0,1,2,0,4,2,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
5092,username_1261,0,0,3,2,3,1,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5098,username_1262,0,0,2,2,0,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5099,username_1263,0,0,1,3,2,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
5101,username_1264,0,0,0,1,1,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
5103,username_1265,0,0,3,1,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5104,username_1266,0,1,3,3,3,3,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
5106,username_1267,0,1,2,2,2,3,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
5109,username_1268,0,0,1,2,0,1,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
5110,username_1269,0,0,2,2,1,3,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
5111,username_1270,0,1,1,2,0,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
5114,username_1271,0,0,3,4,4,2,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
5119,username_1272,1,2,3,4,3,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5121,username_1273,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5128,username_1274,0,0,2,2,2,3,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5129,username_1275,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5132,username_1276,0,0,1,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5134,username_1277,0,0,2,3,2,3,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5136,username_1278,0,2,2,3,3,3,2,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
5137,username_1279,0,0,2,2,2,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5140,username_1280,0,0,1,1,0,1,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5141,username_1281,0,0,1,1,0,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5142,username_1282,0,0,1,0,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5145,username_1283,0,2,1,2,1,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
5147,username_1284,0,0,2,4,0,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
5151,username_1285,0,0,1,2,0,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5152,username_1286,1,2,3,2,4,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5153,username_1287,0,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5155,username_1288,0,0,2,1,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
5156,username_1289,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5158,username_1290,0,1,2,1,1,3,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
5159,username_1291,1,1,3,4,2,3,2,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
5164,username_1292,0,0,2,2,2,3,3,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
5165,username_1293,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5168,username_1294,0,0,2,3,3,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
5169,username_1295,0,1,0,1,0,2,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5170,username_1296,0,0,3,3,2,2,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
5171,username_1297,1,2,3,3,1,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
5172,username_1298,0,0,0,0,1,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
5173,username_1299,0,0,1,2,0,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
5177,username_1300,0,0,1,1,1,3,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5182,username_1301,0,0,2,2,0,3,2,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5184,username_1302,1,1,2,2,1,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
5189,username_1303,0,2,4,3,4,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
5191,username_1304,0,0,1,2,3,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
5193,username_1305,0,0,2,2,2,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5194,username_1306,1,2,4,4,4,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5196,username_1307,0,0,2,2,1,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
5197,username_1308,0,0,1,3,1,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
5208,username_1309,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
5221,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5222,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5223,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5224,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5226,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5227,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5228,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5229,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
5230,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5231,username_1310,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5232,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5233,username_1311,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
5234,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5235,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
5236,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5237,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5238,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5239,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5240,username_1203,1,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5241,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5242,username_1312,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
5243,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5244,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5245,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5247,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5248,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5249,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5250,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5251,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5252,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5253,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5254,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5255,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5256,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5257,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5258,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5259,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5260,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5261,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
5263,username_1313,0,0,2,2,1,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5267,username_1314,0,0,3,3,2,4,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
5270,username_1144,0,0,1,3,0,2,0,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
5272,username_1315,0,2,1,1,0,3,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5274,username_1316,0,0,1,2,0,1,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5277,username_1317,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
5279,username_1318,0,1,2,3,1,3,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
5282,username_1319,0,0,0,1,0,0,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5286,username_1320,0,0,1,1,0,3,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
5290,username_1321,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
5292,username_1322,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
5293,username_1323,0,1,3,4,4,4,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
5295,username_1324,0,0,1,0,0,3,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5296,username_1325,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5297,username_1326,0,0,1,0,1,3,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5298,username_1327,0,0,2,3,3,1,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
5299,username_1328,0,0,1,1,0,3,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5300,username_1329,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,5,no_reply,no_quote
5304,username_1330,0,0,1,2,0,2,0,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
5306,username_1331,0,0,0,3,0,1,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5308,username_1332,0,0,1,2,0,0,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
5309,username_1314,0,1,3,3,2,4,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
5315,username_1333,0,0,1,0,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5316,username_1334,0,0,2,1,1,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
5321,username_1335,0,0,1,2,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5324,username_1336,0,0,1,3,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5328,username_1337,1,2,3,4,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5331,username_1338,0,0,2,2,1,1,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
5332,username_1339,0,0,0,3,0,0,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5334,username_1340,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5344,username_1341,0,0,3,2,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5345,username_1342,0,0,2,2,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5347,username_1343,0,0,2,2,2,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
5351,username_1344,0,1,1,1,2,3,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
5357,username_1345,0,1,1,2,0,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5358,username_1346,0,0,1,3,0,3,2,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
5359,username_1347,1,2,3,3,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5364,username_1348,0,0,3,4,1,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
5368,username_1349,0,0,4,4,3,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
5369,username_1350,0,0,2,3,0,0,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
5370,username_1351,0,0,3,4,0,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
5372,username_1352,0,0,1,2,0,3,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
5373,username_1353,0,0,4,4,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5376,username_1354,0,0,1,2,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5378,username_1355,0,0,2,3,2,2,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
5379,username_1356,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5382,username_1357,0,0,2,3,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5383,username_1358,0,1,1,3,0,3,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5386,username_1359,0,1,3,4,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
5387,username_1360,0,0,2,3,1,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5393,username_1361,0,0,1,2,1,1,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
5394,username_1362,0,0,2,3,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
5401,username_1363,0,0,2,2,1,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
5402,username_1364,0,0,3,3,3,4,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5403,username_1365,0,2,1,1,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5405,username_1366,0,1,3,0,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5406,username_1367,0,0,3,1,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5407,username_1368,0,0,2,3,3,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5409,username_1369,0,0,2,3,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5410,username_1370,0,0,2,0,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
5411,username_1371,0,1,3,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5414,username_1372,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5415,username_1373,0,1,2,2,2,2,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5416,username_1374,0,0,1,2,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5418,username_1375,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
5420,username_1376,0,0,2,3,1,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5422,username_1377,0,0,1,1,0,3,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5423,username_1378,0,0,3,0,3,4,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5424,username_1379,0,1,1,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5430,username_1380,0,0,2,3,1,4,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5432,username_1381,0,0,3,4,1,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5435,username_1382,0,0,1,3,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
5436,username_1383,0,1,2,3,2,3,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5440,username_1384,0,0,3,3,0,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
5441,username_1385,0,0,2,2,1,1,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
5445,username_1386,0,1,2,2,4,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
5447,username_1387,0,1,2,4,3,3,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
5449,username_1388,0,0,2,3,0,3,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
