Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
mexa3t_es_4360,username_2808,0,0,0,0,1,2,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4361,username_2809,0,0,1,1,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4363,username_2810,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4364,username_2811,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4366,username_2812,0,0,1,2,1,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4367,username_2813,0,0,0,0,0,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4368,username_2814,0,0,1,3,2,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4369,username_2815,0,0,0,1,2,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4371,username_2816,0,0,0,1,1,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4372,username_2817,0,0,0,2,0,3,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4373,username_1336,0,0,1,2,3,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4375,username_2818,0,0,1,4,1,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4376,username_2819,0,0,0,0,0,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4377,username_330,0,0,1,3,1,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4378,username_2820,0,0,0,0,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4379,username_2821,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4381,username_2822,0,0,0,1,2,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4382,username_2823,0,2,0,3,1,4,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4383,username_2824,0,2,1,1,2,3,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4386,username_2825,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4387,username_2826,0,0,0,3,0,4,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4388,username_2827,0,0,1,4,2,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4391,username_2828,0,0,1,3,2,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4394,username_2829,0,2,1,3,1,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4396,username_2830,0,0,1,2,1,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4397,username_2831,0,0,0,2,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4398,username_2827,0,0,1,4,2,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4399,username_2832,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4400,username_2833,0,0,0,1,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4401,username_2834,0,0,0,1,0,1,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4402,username_2835,0,0,1,3,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4404,username_2836,0,0,0,0,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4405,username_2837,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4407,username_2833,0,0,0,1,1,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4408,username_2838,0,0,1,4,0,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4409,username_2635,0,2,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4410,username_2839,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4411,username_2840,0,0,0,1,0,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4413,username_2841,0,0,0,3,0,0,0,yes_default_profile,yes_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4415,username_2842,0,0,0,1,0,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4416,username_2294,0,0,0,2,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4420,username_2843,0,2,0,1,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4422,username_2844,0,0,0,1,1,0,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4426,username_2845,0,0,1,4,1,4,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4427,username_2846,0,2,0,1,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4428,username_2847,0,0,0,1,1,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4429,username_2848,0,0,0,0,0,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4430,username_2849,0,0,0,3,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4431,username_2850,0,0,0,0,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4432,username_2851,0,0,0,0,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4438,username_2852,0,1,0,1,1,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4439,username_2853,0,2,1,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4441,username_2854,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4444,username_2855,0,0,1,4,3,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4445,username_2856,0,1,0,0,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4446,username_2857,0,0,1,1,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4447,username_2858,0,0,1,4,1,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4448,username_2859,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4450,username_2860,0,0,1,1,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4451,username_2861,0,0,0,2,0,0,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4452,username_2862,0,0,1,3,2,0,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4453,username_2863,0,0,1,3,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4454,username_2864,0,0,0,0,1,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4455,username_2865,0,0,1,2,1,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4457,username_2866,0,0,0,0,0,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4458,username_2867,0,0,0,2,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4459,username_2868,0,0,1,4,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4460,username_2869,0,0,1,2,0,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4461,username_2870,0,0,1,2,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4462,username_2871,0,2,1,1,0,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4464,username_2872,0,0,0,3,0,3,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4465,username_2873,0,0,0,1,1,4,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4467,username_2874,0,0,1,3,2,0,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4470,username_2875,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4471,username_2876,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4473,username_2877,0,0,1,4,1,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4474,username_2878,0,0,1,2,3,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4476,username_2756,0,0,0,1,0,2,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4479,username_2879,0,1,0,0,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4480,username_2880,0,2,1,1,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4482,username_2558,0,0,0,3,2,1,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4486,username_2881,0,0,0,1,0,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4487,username_2882,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4488,username_2883,0,2,1,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4492,username_2884,0,0,0,1,1,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4493,username_2885,0,0,1,2,1,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4494,username_1973,0,2,0,1,1,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4496,username_2886,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4497,username_2887,0,0,0,4,0,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4498,username_2888,0,0,1,3,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4499,username_1223,0,0,1,2,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4500,username_2889,0,2,0,2,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4501,username_2890,0,0,1,4,0,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4502,username_2891,0,0,0,1,0,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4503,username_2892,0,0,1,3,2,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4504,username_1745,0,2,1,4,2,4,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4505,username_2893,0,1,0,0,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4508,username_2894,0,0,1,4,2,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4510,username_2895,0,0,0,4,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4511,username_2896,0,0,0,0,0,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4512,username_2897,0,0,0,2,1,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4513,username_2635,0,2,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4514,username_745,0,0,1,3,1,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4515,username_2898,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4516,username_2899,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4517,username_2900,0,0,1,4,3,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4518,username_2901,0,0,1,4,2,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4520,username_2902,0,0,0,1,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4521,username_2903,0,0,0,2,0,3,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4522,username_2904,0,0,1,1,1,4,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4523,username_2905,0,1,1,1,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4525,username_2906,0,0,0,1,1,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4527,username_2907,0,0,0,1,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4528,username_2908,0,0,0,2,2,0,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4529,username_2769,0,0,0,3,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4530,username_2909,0,0,0,1,0,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4531,username_2910,0,1,1,1,2,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4534,username_2911,0,0,1,1,2,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4535,username_2912,0,0,1,4,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4536,username_2667,0,0,0,2,1,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4537,username_2913,0,0,0,1,1,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4542,username_2914,0,0,0,1,0,1,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4543,username_2915,0,0,1,3,1,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4544,username_2916,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4545,username_2917,0,0,0,2,1,0,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4546,username_2918,0,0,1,1,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4547,username_73,0,1,1,4,3,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4548,username_2919,0,1,0,1,2,4,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4549,username_2920,0,0,1,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4550,username_2921,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4552,username_2922,0,0,0,3,0,1,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4553,username_2923,0,0,1,4,3,1,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4554,username_2924,0,0,0,1,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4555,username_2925,0,0,1,1,1,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4556,username_2926,0,0,1,2,1,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4557,username_2927,0,0,0,1,2,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4558,username_2928,0,0,0,3,0,2,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4560,username_2929,0,0,1,2,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4562,username_2930,0,0,1,4,2,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4563,username_2931,0,0,0,0,0,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4564,username_2932,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4567,username_2933,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4568,username_2934,0,0,0,3,0,3,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4569,username_2935,0,2,1,2,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4570,username_2735,0,0,0,4,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4573,username_2936,0,0,1,3,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4576,username_2937,0,0,1,3,1,1,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4578,username_2938,0,0,1,4,1,0,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4579,username_2939,0,0,0,2,0,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4580,username_2940,0,0,0,4,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4582,username_2941,0,0,1,4,3,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4583,username_2942,0,0,0,1,1,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4584,username_2894,0,2,1,4,2,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4586,username_2943,0,0,0,2,2,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4588,username_2944,0,0,0,1,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4589,username_2945,0,0,1,3,2,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4590,username_2946,0,0,0,3,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4591,username_2947,0,0,0,3,2,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4592,username_2948,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4594,username_2949,0,0,0,3,0,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4597,username_2950,0,0,0,2,2,1,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4598,username_2951,0,0,1,3,1,4,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4599,username_2952,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4600,username_2953,0,0,1,3,1,0,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4601,username_2954,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4603,username_2955,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4605,username_2956,0,0,0,0,0,2,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4607,username_2957,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4608,username_2958,0,0,1,3,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4609,username_2060,0,2,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4610,username_2959,0,0,1,4,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_4611,username_2960,0,0,0,4,0,3,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_4612,username_2961,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4613,username_2962,0,0,0,3,0,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4614,username_2963,0,2,1,4,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_4616,username_2964,0,0,0,1,1,0,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_4617,username_2965,0,0,1,3,1,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_4618,username_2966,0,0,1,1,1,1,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_4619,username_1291,0,0,1,3,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
