Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
hasoc_en_4526,username_527,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4527,username_2972,1,1,3,1,1,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4528,username_2973,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_4529,username_2974,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4530,username_2975,1,1,2,2,1,2,3,no_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_4531,username_2976,0,0,1,1,2,3,3,yes_default_profile,yes_default_profile_image,4,yes_reply,no_quote
hasoc_en_4532,username_358,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4534,username_2977,0,1,4,4,3,4,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_4535,username_2978,0,1,2,3,3,4,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4536,username_2979,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4537,username_346,0,0,2,3,2,4,3,no_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_4538,username_2980,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4539,username_64,1,1,2,4,0,3,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4540,username_2981,0,0,4,4,3,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4541,username_2982,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4542,username_2983,0,0,3,1,3,3,4,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_4543,username_2984,0,0,1,2,1,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4544,username_2985,0,0,1,2,0,2,2,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_4545,username_2986,1,2,3,2,2,2,2,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
hasoc_en_4547,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4548,username_2987,0,0,1,0,0,1,3,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_4549,username_2988,0,0,1,0,1,1,1,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_4551,username_60,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4552,username_2989,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_4553,username_2990,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_4554,username_2838,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_4556,username_1370,0,0,2,3,2,4,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4557,username_2991,0,0,1,0,1,2,0,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_4558,username_2992,0,0,1,2,2,2,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_4559,username_2993,0,0,3,4,2,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_4560,username_2994,0,0,3,2,3,2,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_4561,username_2995,0,0,3,3,3,2,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4563,username_661,0,0,4,4,3,0,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4564,username_99,0,0,2,1,0,4,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4565,username_2996,1,0,4,0,3,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4566,username_2997,0,0,3,3,1,2,1,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_4567,username_2998,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4568,username_2999,0,1,3,3,3,4,3,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_4569,username_3000,0,0,3,4,0,2,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4571,username_3001,0,1,1,0,0,0,0,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4573,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4574,username_3002,0,0,2,1,1,4,2,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_4575,username_3003,0,0,2,2,0,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4576,username_3004,0,0,0,2,0,1,1,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_4577,username_536,0,0,2,3,3,2,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4578,username_3005,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4579,username_3006,0,1,4,1,0,3,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4580,username_3007,1,1,3,1,2,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4581,username_3008,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4582,username_3009,0,0,1,2,0,2,1,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_4583,username_3010,0,0,2,2,2,2,2,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4584,username_1763,0,0,2,2,1,2,2,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_4585,username_3011,1,2,0,1,0,0,0,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4586,username_3012,1,2,0,1,0,1,0,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4587,username_3013,0,0,3,3,1,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4589,username_550,0,1,4,4,3,4,4,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_4590,username_1370,0,0,2,3,2,4,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4591,username_3014,0,0,2,3,2,1,3,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4592,username_3015,0,1,2,1,1,2,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4593,username_3016,0,0,3,3,0,4,2,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_4594,username_3017,1,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4595,username_346,0,0,2,3,2,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4596,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4597,username_3018,0,1,1,2,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4598,username_3016,0,0,3,3,0,4,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4599,username_3019,0,0,4,4,3,1,2,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4600,username_661,0,0,4,4,3,0,4,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4602,username_1202,0,0,3,3,1,4,1,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
hasoc_en_4604,username_3020,0,2,1,2,2,2,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4605,username_3021,0,0,3,3,3,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4606,username_1052,0,0,0,1,0,1,1,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_4608,username_1641,0,0,4,3,3,4,4,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_4609,username_1641,0,0,4,3,3,4,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_4610,username_3022,0,1,0,0,0,0,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_4611,username_769,1,1,4,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4612,username_3023,0,0,2,3,2,2,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_4613,username_3024,0,0,3,3,2,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4614,username_1099,0,0,2,3,0,2,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4615,username_3025,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4616,username_3026,1,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_4617,username_3027,1,2,4,2,3,2,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4618,username_3028,0,0,3,3,2,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4619,username_3029,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4621,username_3030,0,1,1,1,0,1,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4622,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4623,username_3031,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4624,username_3032,0,2,3,2,0,1,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4625,username_2157,0,0,3,3,2,3,4,yes_default_profile,no_default_profile_image,0,yes_reply,yes_quote
hasoc_en_4626,username_3033,1,1,1,2,0,0,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4627,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4628,username_418,1,2,3,1,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4629,username_2283,0,0,4,4,2,3,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4630,username_543,0,0,1,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4631,username_3034,1,2,3,4,2,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4632,username_2909,0,0,1,2,0,3,1,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_4633,username_104,0,0,4,4,2,3,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_4634,username_3035,1,1,4,1,3,2,4,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_4636,username_3036,0,0,2,2,1,2,1,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_4638,username_3037,0,0,3,2,3,4,4,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4640,username_3038,0,0,0,1,0,1,0,yes_default_profile,yes_default_profile_image,5,no_reply,yes_quote
hasoc_en_4641,username_33,1,2,4,4,3,4,4,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
hasoc_en_4642,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4643,username_3039,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4644,username_3040,0,0,1,2,2,3,3,yes_default_profile,yes_default_profile_image,1,no_reply,no_quote
hasoc_en_4645,username_3041,0,1,1,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4646,username_2106,0,0,0,1,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4647,username_3042,0,0,2,2,1,2,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4648,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4649,username_3043,0,0,1,1,0,1,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4650,username_3044,0,0,4,2,3,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4651,username_925,0,0,3,3,3,1,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4652,username_3045,0,0,2,0,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4654,username_3046,0,1,2,3,0,3,3,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_4655,username_3047,0,1,4,4,3,4,4,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4656,username_659,0,0,3,3,0,3,2,yes_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_4657,username_3048,1,2,0,2,0,1,0,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4659,username_973,0,0,3,3,1,3,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4660,username_3049,0,1,1,1,1,3,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_4662,username_3050,0,1,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_4663,username_2477,0,0,4,4,1,2,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_4664,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4665,username_2051,0,0,4,4,0,2,2,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_4666,username_2543,0,0,1,0,0,3,2,yes_default_profile,yes_default_profile_image,0,yes_reply,no_quote
hasoc_en_4667,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4668,username_2679,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_4669,username_3051,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_4670,username_2543,0,0,1,0,0,3,2,yes_default_profile,yes_default_profile_image,9,yes_reply,no_quote
hasoc_en_4671,username_1590,1,2,3,2,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4672,username_588,0,0,3,3,2,3,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4673,username_1528,0,1,3,3,2,4,3,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_4676,username_3052,1,2,4,0,2,3,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_4678,username_3053,0,0,4,4,3,2,3,no_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_4679,username_3054,0,0,3,3,3,3,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_4680,username_3055,0,0,2,3,2,2,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4681,username_3056,0,1,1,1,2,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4683,username_3057,0,0,2,3,0,1,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4684,username_3058,0,2,4,4,2,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_4685,username_948,1,2,3,3,2,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_4687,username_1122,0,0,3,3,0,3,1,no_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_4688,username_3059,0,1,2,2,0,3,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_4689,username_33,1,2,4,4,3,4,4,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_4690,username_3060,0,0,1,3,2,3,2,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_4691,username_33,1,2,4,4,3,4,4,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4692,username_3061,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_4694,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4696,username_3062,0,0,1,2,1,1,1,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4699,username_3063,0,0,2,2,0,1,1,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4700,username_3064,0,0,3,3,0,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4702,username_3065,0,0,0,0,2,0,3,yes_default_profile,yes_default_profile_image,7,no_reply,no_quote
hasoc_en_4704,username_2340,0,0,1,3,0,2,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4705,username_3066,0,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_4706,username_3067,0,0,2,2,0,4,2,yes_default_profile,no_default_profile_image,8,yes_reply,yes_quote
hasoc_en_4707,username_2051,0,2,4,4,0,2,2,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_4710,username_2543,0,0,1,0,0,3,2,yes_default_profile,yes_default_profile_image,0,yes_reply,no_quote
hasoc_en_4711,username_3068,0,0,3,4,2,2,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4712,username_3069,0,0,1,2,0,0,0,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_4713,username_1048,0,1,2,3,0,3,2,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_4714,username_661,0,0,4,4,3,0,4,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4716,username_661,0,0,4,4,3,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_4717,username_3070,0,1,3,2,3,4,4,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_4718,username_3071,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4719,username_3072,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_4720,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_4721,username_3073,0,1,0,1,0,2,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_4722,username_2968,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_4723,username_3074,0,0,3,4,3,3,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_4724,username_3075,0,0,3,3,0,4,3,yes_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_4725,username_1079,0,0,3,4,0,4,3,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4726,username_243,0,0,1,1,0,3,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_4727,username_3076,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_4728,username_2495,0,0,1,0,0,2,1,yes_default_profile,no_default_profile_image,2,yes_reply,yes_quote
hasoc_en_4729,username_3077,0,0,1,0,1,3,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_4730,username_3078,0,0,4,4,0,4,3,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_4731,username_358,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_4732,username_3079,0,0,1,2,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_4733,username_3080,0,2,2,2,0,3,1,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_4734,username_3081,0,1,4,4,2,2,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_4735,username_3082,0,0,2,2,0,1,1,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_4736,username_3083,0,0,0,0,0,1,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
