Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
23263,username_2004,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
23264,username_2005,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
23265,username_2006,0,2,2,3,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23266,username_2007,0,0,1,1,2,2,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
23267,username_2008,0,2,0,1,1,2,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23268,username_2009,0,0,3,4,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
23270,username_2010,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23272,username_2011,0,0,1,0,0,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23273,username_2012,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
23274,username_2013,0,0,0,1,1,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
23275,username_2014,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23277,username_2015,0,0,1,3,1,4,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23278,username_2016,0,1,3,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
23279,username_2017,0,0,0,2,1,1,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
23280,username_2018,0,0,2,4,1,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23281,username_2019,0,2,1,4,0,3,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
23284,username_2020,0,0,2,4,2,1,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23285,username_2021,0,0,2,3,3,3,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
23286,username_2022,0,0,2,3,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23287,username_2023,0,0,2,2,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23288,username_2024,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
23289,username_2025,0,0,3,4,0,3,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
23290,username_2026,0,0,1,2,2,1,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
23291,username_2027,0,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23293,username_2028,0,0,0,0,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23294,username_2029,0,0,2,2,1,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23296,username_2030,0,0,2,2,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23298,username_2031,0,2,3,4,3,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23299,username_2032,0,0,2,1,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23300,username_2033,0,0,1,0,2,1,3,no_default_profile,no_default_profile_image,1,yes_reply,yes_quote
23304,username_2034,0,2,0,1,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23305,username_2035,0,0,2,3,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23307,username_2036,0,0,3,4,1,1,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
23310,username_2037,0,2,3,0,3,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23311,username_2038,0,2,2,2,1,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23312,username_2039,0,0,1,1,1,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23313,username_2040,0,0,3,4,2,1,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23314,username_2041,0,0,3,3,3,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23315,username_2042,0,0,1,1,2,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23317,username_2043,0,2,3,1,3,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23318,username_2044,0,0,1,2,0,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
23319,username_2045,0,0,3,4,3,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23321,username_1724,0,2,3,4,3,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23323,username_2046,0,2,2,2,1,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23324,username_2047,0,0,1,3,1,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23328,username_2048,0,2,2,2,0,4,1,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
23330,username_2049,0,0,2,3,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23332,username_2050,0,0,3,0,2,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23334,username_2051,0,1,1,2,2,4,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23335,username_2052,0,2,2,1,2,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23336,username_2053,0,0,0,0,0,3,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23338,username_2054,0,0,1,2,0,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23339,username_2055,0,2,0,1,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23343,username_2056,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
23344,username_2057,0,0,2,2,0,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23346,username_2058,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23347,username_2059,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23349,username_2060,0,0,2,2,2,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23350,username_2061,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
23352,username_2062,0,0,2,4,3,0,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23353,username_2063,0,0,0,0,0,0,1,yes_default_profile,yes_default_profile_image,0,no_reply,no_quote
23354,username_2064,0,0,3,4,3,3,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23355,username_2065,0,0,2,1,0,3,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
23356,username_2066,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23357,username_2067,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
23358,username_2068,0,0,3,2,2,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23359,username_2069,0,0,2,4,1,4,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
23360,username_2070,0,0,1,4,3,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23361,username_2071,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
23362,username_2072,0,2,2,4,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
23364,username_2073,0,0,3,4,0,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23365,username_2074,0,0,3,4,2,0,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
23366,username_2075,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
23367,username_2076,0,0,0,2,0,1,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23368,username_2077,0,2,3,4,2,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23369,username_2078,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,1,yes_reply,no_quote
23370,username_2079,0,0,2,0,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
23372,username_2080,0,2,3,2,3,4,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23373,username_2081,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23375,username_2082,0,0,1,2,0,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23377,username_736,0,0,1,1,1,1,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
23379,username_2083,0,0,2,2,1,4,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
23381,username_2084,0,0,1,1,0,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
23382,username_2085,0,0,0,1,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23383,username_2086,0,0,3,2,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23384,username_2087,0,0,0,1,0,2,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
23389,username_2088,0,2,3,4,1,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23391,username_2089,0,2,2,3,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
23393,username_2090,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23395,username_2091,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
23397,username_156,0,0,3,1,3,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
23402,username_2092,0,0,0,0,3,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23403,username_2093,0,0,2,4,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
23406,username_2094,0,0,1,2,1,1,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
23407,username_2095,0,0,0,0,1,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23408,username_2096,0,0,2,4,3,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23409,username_736,0,0,1,1,1,1,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
23412,username_2097,0,2,3,2,3,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
23413,username_2098,0,0,2,3,0,4,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
23414,username_2099,0,0,1,4,0,1,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
23416,username_2100,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
23419,username_2101,0,0,1,2,2,3,1,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
23421,username_2102,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,1,yes_reply,no_quote
23422,username_2103,0,0,2,2,0,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
23424,username_2104,0,0,2,3,0,3,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23425,username_2105,0,0,3,4,2,3,4,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
23426,username_2106,0,0,2,3,2,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23427,username_2107,0,0,2,4,1,0,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
23428,username_2108,0,2,0,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
23432,username_2109,0,0,0,0,1,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23433,username_2110,0,0,3,4,3,0,3,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
23434,username_2111,0,2,3,0,3,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23435,username_2112,0,1,3,3,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
23437,username_2113,0,0,0,1,0,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23438,username_2114,0,2,2,3,2,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23440,username_2115,0,0,2,2,1,3,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
23441,username_2116,0,0,3,4,1,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23442,username_2117,0,2,1,3,1,4,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
23443,username_2118,0,0,0,1,0,0,1,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
23445,username_2119,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,4,no_reply,no_quote
23447,username_2120,0,0,2,1,1,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23449,username_2121,0,0,3,4,3,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23453,username_2122,0,0,2,3,2,1,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
23457,username_2123,0,0,1,2,0,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23458,username_2124,0,0,1,1,1,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23459,username_2125,0,0,0,1,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23460,username_2126,0,1,3,4,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
23461,username_2127,0,2,2,0,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
23462,username_2128,0,0,2,4,1,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23463,username_2129,0,0,1,1,0,1,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
23464,username_2130,0,1,2,3,1,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
23465,username_2131,0,0,1,3,0,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
23466,username_2132,0,0,2,4,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23467,username_2133,0,2,3,4,3,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23469,username_2134,0,0,2,2,0,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23470,username_2135,0,2,1,1,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
23473,username_2136,0,0,1,2,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23474,username_2137,0,0,3,4,0,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
23475,username_2138,0,0,0,1,0,1,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
23476,username_2139,0,1,3,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23477,username_2140,0,0,1,3,2,0,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23479,username_2141,0,0,0,1,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23480,username_2142,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23481,username_2143,0,0,1,3,1,4,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
23483,username_2144,0,0,0,0,3,0,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23484,username_2145,0,2,2,4,3,3,1,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
23485,username_2146,0,0,1,2,0,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23486,username_2147,0,0,3,4,2,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
23487,username_2148,0,2,3,3,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23488,username_2149,0,0,0,0,0,3,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
23489,username_2150,0,0,2,2,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23490,username_2151,0,2,3,2,3,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23494,username_2152,0,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23495,username_2153,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,1,no_reply,no_quote
23496,username_2154,0,0,3,2,2,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
23499,username_2155,0,1,1,2,0,3,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
23501,username_2156,0,0,2,3,0,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23502,username_2157,0,0,0,0,1,0,0,yes_default_profile,yes_default_profile_image,2,yes_reply,no_quote
23503,username_2158,0,0,0,0,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23504,username_2159,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,1,yes_reply,no_quote
23505,username_2160,0,2,3,3,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
23507,username_2161,0,0,1,2,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23509,username_2162,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,yes_reply,no_quote
23511,username_2163,0,0,0,0,0,1,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
23517,username_2164,0,0,3,3,3,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
23518,username_2165,0,0,3,4,2,0,4,yes_default_profile,yes_default_profile_image,2,no_reply,yes_quote
23519,username_2166,0,0,2,2,0,2,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
23521,username_2167,0,0,1,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23522,username_2168,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23525,username_2169,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
23526,username_2170,0,0,1,0,2,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
23527,username_2171,0,0,1,0,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
23528,username_2172,0,0,1,2,0,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
23529,username_2173,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
23530,username_2174,0,1,2,2,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
23531,username_2175,0,0,2,3,0,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23533,username_2176,0,0,0,2,0,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
23534,username_2177,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
