Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
4586,username_3720,0,no_verified,2,0,3,3,3,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4587,username_3721,4,no_verified,3,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4589,username_3722,0,no_verified,2,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4592,username_3723,1,no_verified,1,0,1,1,2,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4593,username_3724,2,no_verified,2,0,4,4,2,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4595,username_3725,0,no_verified,3,0,4,4,3,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4597,username_3726,0,no_verified,2,0,1,1,1,1,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4600,username_3727,2,no_verified,3,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4601,username_3728,2,no_verified,3,0,4,4,2,4,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4602,username_3729,2,no_verified,0,0,1,1,2,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4603,username_3730,0,no_verified,3,0,3,3,1,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4604,username_3731,2,no_verified,3,0,1,1,0,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4606,username_3732,1,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4608,username_3733,2,no_verified,1,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4609,username_3498,4,no_verified,0,0,2,1,2,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4613,username_3734,1,no_verified,0,0,0,2,1,2,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4614,username_3735,1,no_verified,3,0,4,4,4,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4615,username_3736,0,no_verified,4,0,0,0,1,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4616,username_3737,1,no_verified,4,0,3,3,2,3,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4617,username_3738,1,no_verified,3,0,0,1,3,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4618,username_3739,2,no_verified,1,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4622,username_3740,0,no_verified,1,0,1,0,0,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4623,username_3741,2,no_verified,4,0,4,2,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4626,username_3742,2,no_verified,4,0,1,3,1,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4627,username_3743,4,no_verified,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4628,username_3744,3,no_verified,0,0,2,2,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4630,username_3745,3,no_verified,4,0,4,4,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4632,username_3746,2,no_verified,1,0,3,3,2,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4634,username_3747,1,no_verified,0,0,3,2,0,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4635,username_3748,4,no_verified,3,0,1,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4637,username_3749,4,no_verified,3,0,1,2,1,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4638,username_3750,0,no_verified,2,0,4,4,4,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4639,username_3751,1,no_verified,4,0,0,2,1,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4643,username_3752,2,no_verified,3,0,3,4,3,3,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4645,username_3753,0,no_verified,3,0,3,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4646,username_3754,3,no_verified,0,0,2,3,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4648,username_3755,0,no_verified,3,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4649,username_3756,4,no_verified,3,0,3,4,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4650,username_3757,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4653,username_3758,1,no_verified,1,0,2,2,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4660,username_3759,0,no_verified,3,0,1,2,2,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4661,username_3760,3,no_verified,3,0,3,3,2,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4662,username_3761,0,no_verified,2,0,0,0,3,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4663,username_3762,4,no_verified,1,0,2,2,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4666,username_3763,4,no_verified,3,0,1,3,2,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4669,username_3764,3,no_verified,1,0,1,3,4,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4670,username_3765,2,no_verified,2,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4671,username_3766,4,no_verified,1,0,1,2,0,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4672,username_3767,1,no_verified,1,0,4,1,4,3,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4674,username_3768,1,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4675,username_3769,0,no_verified,4,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4676,username_3770,4,no_verified,0,0,3,3,4,2,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4677,username_3771,1,no_verified,4,0,1,1,3,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4678,username_3772,0,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4680,username_3773,4,no_verified,3,0,1,0,1,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4684,username_3774,4,no_verified,0,0,2,2,3,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4685,username_3775,4,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4686,username_3776,1,no_verified,2,0,2,3,2,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4688,username_3777,2,no_verified,4,0,3,2,2,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4692,username_3778,1,no_verified,4,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4694,username_3779,3,no_verified,1,0,3,3,4,3,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4696,username_3780,2,no_verified,0,0,0,0,3,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4698,username_3781,4,no_verified,2,0,0,1,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4699,username_3782,4,no_verified,2,0,4,4,4,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4701,username_3783,0,no_verified,1,0,2,3,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4704,username_3784,0,no_verified,4,0,1,1,3,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4705,username_3785,0,no_verified,0,0,3,1,0,2,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4708,username_3786,1,no_verified,2,0,2,3,3,1,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4709,username_3787,2,no_verified,2,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4712,username_3788,2,no_verified,1,0,3,3,3,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4715,username_3789,2,no_verified,3,0,1,1,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4719,username_3790,1,no_verified,4,0,2,2,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4721,username_3791,3,no_verified,3,0,2,4,3,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4724,username_3792,0,no_verified,4,0,1,3,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4725,username_3793,4,no_verified,3,0,0,1,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4726,username_3794,1,no_verified,1,0,2,0,1,0,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4727,username_3795,3,no_verified,3,0,1,3,3,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4730,username_3796,0,no_verified,3,0,4,4,3,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4735,username_3797,2,no_verified,3,0,2,1,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4736,username_3798,2,no_verified,0,0,2,2,1,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4737,username_3799,1,no_verified,0,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4741,username_3800,1,no_verified,0,0,1,3,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4743,username_3801,1,no_verified,1,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4744,username_3802,3,no_verified,1,0,0,2,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4746,username_3803,2,no_verified,4,0,2,1,0,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4749,username_3804,0,no_verified,0,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4750,username_3805,2,no_verified,2,0,0,1,1,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4751,username_3806,1,no_verified,3,0,2,0,2,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4752,username_3807,1,no_verified,3,0,4,4,3,4,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4757,username_3808,4,no_verified,1,0,1,1,0,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4762,username_3809,1,no_verified,4,0,1,2,0,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4764,username_3810,2,no_verified,2,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4767,username_3811,0,no_verified,0,0,0,0,2,1,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4769,username_3812,2,no_verified,1,0,2,1,3,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4771,username_3813,2,no_verified,4,0,0,1,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4774,username_3814,4,yes_verified,0,0,4,1,4,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4775,username_3815,4,no_verified,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
4777,username_3816,2,no_verified,4,0,4,4,3,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4778,username_3817,4,no_verified,0,0,1,1,2,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4782,username_3818,2,no_verified,3,0,4,4,4,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4783,username_3130,0,no_verified,3,0,4,4,3,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4786,username_3819,0,no_verified,4,0,3,3,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4787,username_3820,0,no_verified,0,0,1,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4788,username_3821,3,no_verified,3,0,4,4,0,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4790,username_3822,1,no_verified,0,0,2,3,1,3,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4791,username_3823,4,no_verified,2,0,4,2,4,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4792,username_2050,2,no_verified,1,0,1,0,1,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4798,username_3824,4,no_verified,2,0,1,1,2,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4799,username_3825,0,no_verified,4,0,0,1,0,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4800,username_3826,4,no_verified,2,0,1,1,1,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4803,username_3827,1,no_verified,1,0,2,3,4,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4804,username_3828,4,no_verified,1,0,3,4,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4805,username_3829,2,no_verified,0,0,0,0,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
4808,username_3830,2,no_verified,2,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4811,username_3831,4,no_verified,2,0,2,3,1,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4813,username_3832,4,no_verified,1,0,4,4,4,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4816,username_1849,3,no_verified,1,0,2,2,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4817,username_3833,1,no_verified,0,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4818,username_3834,3,no_verified,2,0,0,0,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4820,username_3835,2,no_verified,3,0,2,2,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4823,username_3836,2,no_verified,1,0,4,4,4,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4824,username_3837,2,no_verified,2,0,1,1,3,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4825,username_3838,2,no_verified,3,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4826,username_3839,1,no_verified,4,0,1,0,1,3,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4827,username_3840,3,no_verified,3,0,3,3,1,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4830,username_3841,0,no_verified,2,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4833,username_3842,2,no_verified,1,0,2,1,3,3,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
4834,username_3843,1,no_verified,4,0,1,0,0,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4837,username_3844,3,no_verified,1,0,3,3,3,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4839,username_3845,3,no_verified,0,0,2,2,4,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4840,username_3846,2,no_verified,0,0,4,3,2,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4841,username_3847,3,no_verified,0,0,3,4,1,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
4843,username_3848,0,no_verified,1,0,0,0,2,0,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4845,username_3849,1,no_verified,4,0,1,2,1,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
4847,username_3850,3,no_verified,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4849,username_3851,2,no_verified,4,0,3,4,0,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4850,username_3852,4,no_verified,3,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4852,username_3853,2,no_verified,3,0,3,4,4,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4856,username_3854,4,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
4860,username_3855,4,no_verified,0,0,3,3,4,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4861,username_3757,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4864,username_3856,3,no_verified,3,0,3,3,3,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4868,username_3857,0,no_verified,4,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4869,username_3858,0,no_verified,1,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,0,no_reply,no_quote
4870,username_3859,2,no_verified,4,0,3,2,3,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4872,username_3860,2,no_verified,0,0,3,2,3,1,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
4873,username_3861,0,no_verified,4,0,4,4,1,4,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4876,username_3862,1,no_verified,3,0,3,4,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4877,username_3863,4,no_verified,0,0,3,0,4,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4879,username_3864,3,no_verified,4,0,4,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4880,username_2679,2,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
4881,username_3865,3,no_verified,1,0,3,2,3,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4883,username_3866,0,no_verified,1,0,0,0,0,1,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
4884,username_3867,2,no_verified,2,0,2,3,1,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4886,username_3868,3,no_verified,4,0,3,2,2,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
4888,username_3869,4,no_verified,0,0,3,1,4,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
4890,username_3870,1,no_verified,2,0,1,1,2,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
4893,username_3871,2,no_verified,2,0,2,3,3,3,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
4895,username_3872,0,no_verified,3,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
4896,username_3873,3,no_verified,2,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
