Dataset_index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
7071,username_1008,2,no_verified,0,0,1,0,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7073,username_383,2,no_verified,1,2,1,4,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7074,username_239,2,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7075,username_1009,2,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7076,username_234,0,no_verified,0,0,0,0,1,0,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7077,username_1005,0,no_verified,0,0,1,2,1,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7078,username_966,2,no_verified,0,0,1,2,1,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7085,username_958,2,no_verified,0,0,0,1,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7087,username_1010,2,no_verified,0,0,1,1,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7090,username_1011,2,no_verified,0,0,0,1,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7091,username_394,2,no_verified,0,1,0,0,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7092,username_443,2,no_verified,1,0,1,4,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7093,username_1012,2,no_verified,0,0,1,2,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7095,username_1013,3,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7096,username_1014,1,no_verified,0,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7097,username_345,2,no_verified,0,0,0,1,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7099,username_31,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7102,username_1015,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
7103,username_383,2,no_verified,0,0,1,4,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7105,username_20,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7106,username_1016,2,no_verified,0,1,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7107,username_1017,0,no_verified,0,1,1,2,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7108,username_1013,3,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7109,username_383,2,no_verified,0,0,1,4,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7110,username_1018,1,no_verified,0,2,0,2,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
7115,username_363,3,no_verified,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7116,username_1019,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7117,username_1020,2,no_verified,0,0,1,4,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7119,username_25,3,no_verified,0,2,0,0,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7121,username_1021,3,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7122,username_1022,0,no_verified,0,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7123,username_1022,0,no_verified,0,2,0,1,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7126,username_74,0,no_verified,0,1,0,2,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7127,username_1023,2,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
7128,username_525,2,no_verified,0,1,0,4,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7130,username_1024,0,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7132,username_396,2,no_verified,1,0,1,4,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7134,username_404,0,no_verified,0,0,0,4,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7135,username_1025,2,no_verified,0,0,1,2,1,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7136,username_248,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7137,username_1026,2,no_verified,0,2,1,4,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7139,username_1027,2,no_verified,0,0,1,4,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7140,username_1009,2,no_verified,0,2,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
7141,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7142,username_1028,3,no_verified,0,2,0,3,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7144,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7145,username_1029,0,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7147,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7148,username_1030,2,no_verified,1,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7149,username_383,2,no_verified,0,0,1,4,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7150,username_1030,2,no_verified,1,1,0,2,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7152,username_725,2,no_verified,0,0,0,2,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7153,username_1031,0,no_verified,0,1,1,4,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7155,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7156,username_20,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7157,username_238,0,no_verified,0,2,0,1,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7158,username_1032,0,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7159,username_1033,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7160,username_1034,3,no_verified,0,2,0,1,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7161,username_396,2,no_verified,0,2,1,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7162,username_520,2,no_verified,0,2,2,4,1,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7164,username_394,2,no_verified,0,0,0,0,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7165,username_1035,2,no_verified,0,1,1,1,0,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7166,username_591,0,no_verified,0,0,1,1,1,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7167,username_520,2,no_verified,0,0,2,4,1,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7169,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7170,username_1036,2,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7171,username_1037,2,no_verified,0,1,2,2,2,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7172,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7173,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7174,username_1038,1,no_verified,0,2,1,4,0,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7175,username_574,2,no_verified,0,1,1,4,2,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7176,username_1033,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7177,username_245,0,no_verified,0,2,0,2,0,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7179,username_15,2,no_verified,0,0,1,4,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7180,username_396,2,no_verified,0,2,1,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7181,username_1039,2,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7182,username_408,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7183,username_1009,2,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7188,username_1040,2,no_verified,0,0,1,4,1,2,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
7190,username_1041,2,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
7191,username_1042,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7192,username_1043,2,no_verified,0,1,1,3,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7193,username_1044,2,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7195,username_1045,2,no_verified,0,0,1,4,1,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7196,username_1046,3,no_verified,1,2,0,1,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7197,username_396,2,no_verified,0,1,1,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7199,username_77,2,no_verified,0,0,0,0,1,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7202,username_1045,2,no_verified,0,2,1,4,1,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7204,username_1042,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7205,username_82,2,no_verified,0,0,1,3,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7206,username_966,2,no_verified,0,1,1,2,1,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7208,username_1047,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7211,username_1048,0,no_verified,1,0,0,2,0,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
7212,username_1049,2,no_verified,0,0,0,1,1,2,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
7213,username_142,2,no_verified,0,0,1,2,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7214,username_1050,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
7215,username_1047,0,no_verified,1,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7216,username_1051,3,no_verified,1,0,1,4,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7217,username_362,2,no_verified,0,1,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7218,username_1052,2,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7219,username_1048,0,no_verified,0,0,0,2,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7220,username_1053,3,no_verified,0,0,1,1,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7221,username_1054,4,no_verified,0,0,2,2,3,2,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
7222,username_1055,0,no_verified,1,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7223,username_1056,2,no_verified,0,0,0,3,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7225,username_1053,3,no_verified,0,0,1,1,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7226,username_1057,2,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7227,username_44,3,no_verified,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7228,username_145,2,no_verified,0,0,1,2,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7229,username_1058,2,no_verified,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7230,username_1059,2,no_verified,0,0,0,4,0,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
7231,username_501,0,no_verified,0,0,2,4,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7233,username_1060,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7234,username_1011,2,no_verified,0,0,0,1,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7235,username_244,2,no_verified,0,0,2,4,2,4,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7236,username_383,2,no_verified,0,0,1,4,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7237,username_58,2,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7238,username_1061,2,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
7239,username_244,2,no_verified,0,2,2,4,2,4,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7240,username_1062,2,no_verified,0,1,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7241,username_396,2,no_verified,0,0,1,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7242,username_1063,0,no_verified,0,0,1,3,1,2,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
7243,username_1064,0,no_verified,0,0,0,2,0,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7244,username_1065,0,no_verified,0,0,1,3,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7245,username_1043,2,no_verified,0,0,1,3,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7247,username_471,2,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7248,username_234,0,no_verified,0,0,0,0,1,0,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7249,username_35,0,no_verified,0,0,0,2,1,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7251,username_1066,2,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7252,username_1067,2,no_verified,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7255,username_1068,2,no_verified,0,1,0,0,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7256,username_1069,2,no_verified,0,0,1,1,1,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7259,username_66,1,no_verified,0,2,1,1,1,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7260,username_20,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7261,username_1070,3,yes_verified,1,0,1,2,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7262,username_262,2,no_verified,0,0,0,4,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7263,username_138,0,no_verified,0,0,0,1,1,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7264,username_1071,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7266,username_1072,2,no_verified,0,0,0,0,1,2,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
7268,username_1073,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,1,yes_reply,no_quote
7269,username_1074,0,no_verified,1,2,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7270,username_396,2,no_verified,0,0,1,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7271,username_1075,3,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7272,username_1076,2,no_verified,0,1,0,1,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7273,username_1077,2,no_verified,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,1,yes_reply,no_quote
7274,username_245,0,no_verified,1,0,0,2,0,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7275,username_145,2,no_verified,0,0,1,2,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7276,username_453,3,no_verified,0,0,1,4,2,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7277,username_1078,2,no_verified,0,0,1,4,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7278,username_1079,2,no_verified,0,2,1,4,3,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7279,username_1080,2,no_verified,0,2,1,4,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7280,username_1081,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7281,username_1082,3,no_verified,0,2,1,1,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7282,username_314,0,no_verified,1,0,0,1,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7283,username_383,2,no_verified,0,0,1,4,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7284,username_1025,2,no_verified,0,1,1,2,1,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7285,username_1083,2,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
7286,username_973,2,no_verified,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
