Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
12009,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12011,username_1896,4,no_verified,0,0,2,3,3,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12012,username_182,2,no_verified,0,0,1,2,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12013,username_1897,1,no_verified,1,0,4,3,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12014,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12015,username_1898,3,no_verified,0,0,3,4,2,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12016,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12018,username_1899,3,no_verified,0,0,1,0,4,1,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12019,username_1900,1,no_verified,0,0,3,5,3,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12020,username_254,3,no_verified,1,0,4,2,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12021,username_1901,0,no_verified,0,1,2,3,3,4,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12022,username_423,1,no_verified,0,0,2,4,2,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12024,username_639,4,no_verified,0,0,1,1,3,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12025,username_45,0,no_verified,0,0,2,2,2,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12026,username_563,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12027,username_73,1,no_verified,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12028,username_73,1,no_verified,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12031,username_569,1,no_verified,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
12032,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12033,username_1902,2,no_verified,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12034,username_1903,3,no_verified,0,0,2,3,2,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12035,username_252,4,no_verified,0,0,2,2,3,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12037,username_69,0,no_verified,0,0,0,0,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12038,username_639,4,no_verified,0,0,1,1,3,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12039,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12041,username_503,2,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12043,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12044,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12045,username_569,1,no_verified,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
12047,username_639,4,no_verified,0,0,1,1,3,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12048,username_1904,3,no_verified,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12049,username_1905,4,no_verified,0,0,2,2,3,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12050,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12051,username_639,4,no_verified,0,0,1,1,3,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12053,username_884,2,no_verified,0,0,3,5,3,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12054,username_4,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12055,username_549,2,no_verified,0,0,0,3,1,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12056,username_1906,2,no_verified,0,0,2,2,0,4,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12057,username_225,3,no_verified,0,0,2,4,1,4,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12058,username_603,1,no_verified,0,0,1,4,0,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12059,username_1907,0,no_verified,0,0,2,0,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12060,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12062,username_884,2,no_verified,1,0,3,5,3,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12063,username_8,1,no_verified,0,0,1,0,2,0,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12064,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12065,username_252,4,no_verified,0,0,2,2,3,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12066,username_254,3,no_verified,0,0,4,2,3,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12067,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12068,username_884,2,no_verified,0,0,3,5,3,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12069,username_60,2,no_verified,0,0,3,5,1,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12070,username_538,1,no_verified,0,0,4,5,3,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12071,username_262,4,no_verified,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12072,username_503,2,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12073,username_123,1,no_verified,0,0,3,0,0,3,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
12075,username_1908,4,no_verified,0,0,3,4,3,4,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12076,username_1909,0,no_verified,1,0,2,2,2,2,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12077,username_1909,0,no_verified,1,0,2,2,2,2,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12078,username_1910,0,no_verified,0,1,3,3,2,4,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12079,username_1911,0,no_verified,1,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12080,username_337,2,no_verified,0,0,3,4,0,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12081,username_1912,0,no_verified,0,0,2,5,1,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12082,username_538,1,no_verified,1,1,4,5,3,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12083,username_39,1,no_verified,0,0,1,2,0,0,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12085,username_240,3,no_verified,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12086,username_1913,0,no_verified,0,1,2,1,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12087,username_70,2,no_verified,0,0,1,2,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12088,username_254,3,no_verified,1,0,4,2,3,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12089,username_666,4,no_verified,0,0,2,4,4,3,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12091,username_690,4,no_verified,0,0,2,3,1,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12093,username_90,2,no_verified,0,1,0,2,0,3,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12094,username_313,4,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12096,username_60,2,no_verified,0,0,3,5,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12100,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12101,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12102,username_490,4,no_verified,0,0,4,3,4,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12103,username_1914,0,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12105,username_526,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12108,username_1915,1,no_verified,0,0,0,1,1,3,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12110,username_500,3,no_verified,0,0,4,0,1,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12113,username_570,4,no_verified,0,0,0,2,2,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12115,username_284,3,no_verified,0,0,1,1,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12116,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12118,username_77,3,no_verified,0,0,3,5,3,1,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12119,username_794,0,no_verified,0,0,1,1,0,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
12121,username_1916,4,no_verified,0,0,2,3,4,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12123,username_688,1,no_verified,1,1,2,2,0,4,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12124,username_1917,2,no_verified,0,0,2,5,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12130,username_1918,0,no_verified,0,1,1,0,0,4,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12131,username_215,2,no_verified,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12132,username_260,0,no_verified,0,0,3,4,2,3,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
12133,username_1919,2,no_verified,0,0,1,2,0,0,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12134,username_1920,0,no_verified,0,0,2,2,1,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12135,username_220,2,no_verified,0,0,3,5,0,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12136,username_4,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12137,username_123,1,no_verified,0,0,3,0,0,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12138,username_220,2,no_verified,0,0,3,5,0,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12139,username_260,0,no_verified,0,0,3,4,2,3,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
12140,username_300,3,no_verified,0,0,3,2,0,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12141,username_1921,0,no_verified,0,0,3,4,2,2,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12142,username_1922,1,no_verified,0,0,3,4,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12144,username_1923,0,no_verified,0,0,3,4,2,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12145,username_1924,1,no_verified,0,0,4,5,4,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12146,username_81,4,no_verified,0,0,3,4,2,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12148,username_775,4,no_verified,0,0,3,5,3,3,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12152,username_1925,0,no_verified,0,0,2,2,1,4,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12153,username_1926,4,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12156,username_298,0,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12157,username_588,1,no_verified,0,1,1,4,2,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12158,username_553,3,no_verified,0,0,1,2,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12160,username_1927,2,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12161,username_232,0,no_verified,1,1,4,0,4,0,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
12162,username_232,0,no_verified,1,1,4,0,4,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12166,username_60,2,no_verified,0,0,3,5,1,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12167,username_57,2,no_verified,0,0,1,1,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12168,username_534,3,no_verified,0,0,4,4,4,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12169,username_420,2,no_verified,1,1,4,5,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12170,username_70,2,no_verified,0,0,1,2,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12173,username_1928,2,no_verified,0,0,2,3,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12175,username_927,1,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
12176,username_60,2,no_verified,0,0,3,5,1,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12177,username_690,4,no_verified,0,0,2,3,1,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12179,username_1929,2,no_verified,0,0,0,1,0,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
12180,username_1930,0,no_verified,0,0,1,1,2,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12181,username_62,3,no_verified,0,0,3,3,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12182,username_1931,0,no_verified,0,0,2,3,0,4,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12183,username_1932,0,no_verified,0,0,3,4,3,4,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12184,username_1933,0,no_verified,0,0,0,2,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
12185,username_1934,2,no_verified,0,0,1,2,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12186,username_1935,2,no_verified,0,0,2,3,3,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12188,username_1936,1,no_verified,0,0,0,0,0,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12189,username_123,1,no_verified,0,0,3,0,0,3,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
12191,username_298,0,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12192,username_549,2,no_verified,0,0,0,3,1,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12193,username_60,2,no_verified,0,0,3,5,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
12194,username_842,1,no_verified,0,0,2,5,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12195,username_157,4,no_verified,0,0,3,3,4,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12196,username_93,1,no_verified,1,1,2,1,0,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12198,username_276,3,no_verified,0,0,1,2,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12199,username_1937,2,no_verified,0,0,3,4,0,1,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
12201,username_313,4,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12202,username_340,2,no_verified,0,0,2,3,2,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12204,username_60,2,no_verified,0,0,3,5,1,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12205,username_99,3,no_verified,0,0,2,2,2,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
12206,username_1938,4,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12208,username_260,0,no_verified,0,0,3,4,2,3,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
12210,username_1939,0,no_verified,0,0,3,4,2,2,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
12211,username_239,2,no_verified,0,0,1,1,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12212,username_1940,4,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
12213,username_375,0,no_verified,0,1,1,1,1,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
12215,username_410,3,no_verified,0,0,1,4,1,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12216,username_4,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
12218,username_98,0,no_verified,0,0,1,1,1,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
12221,username_231,4,no_verified,0,0,0,1,2,2,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
12223,username_108,0,no_verified,1,0,4,0,4,4,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12224,username_240,3,no_verified,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
12225,username_218,4,no_verified,0,0,2,4,3,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
